Candidate_ID,Date,Self_Development,Geo_Flex,Result
12452,2019-11-12,Yes,Yes,Pass
12396,2019-11-26,Yes,Yes,Fail
11041,2019-07-19,Yes,Yes,Pass
10063,2019-08-14,Yes,Yes,Pass
11209,2019-07-06,Yes,Yes,Fail
10274,2019-08-15,Yes,Yes,Pass
12479,2019-11-13,No,Yes,Fail
12901,2019-09-12,No,Yes,Fail
10040,2019-08-15,No,Yes,Fail
13299,2019-04-23,Yes,Yes,Pass
10084,2019-08-21,No,Yes,Fail
12439,2019-11-28,Yes,Yes,Pass
11340,2019-12-04,No,Yes,Fail
10174,2019-08-21,Yes,Yes,Fail
11497,2019-02-05,Yes,Yes,Pass
12270,2019-05-21,No,No,Fail
10072,2019-08-22,Yes,Yes,Pass
10379,2019-07-04,Yes,Yes,Fail
12406,2019-11-26,Yes,Yes,Pass
10358,2019-07-10,Yes,Yes,Fail
11582,2019-02-07,Yes,Yes,Pass
13229,2019-04-09,Yes,Yes,Pass
10455,2019-07-11,Yes,Yes,Pass
11109,2019-07-11,No,Yes,Fail
12160,2019-05-02,Yes,Yes,Fail
10310,2019-07-17,Yes,Yes,Fail
11588,2019-02-19,Yes,Yes,Pass
12258,2019-05-15,Yes,Yes,Pass
13165,2019-04-10,Yes,Yes,Pass
12760,2019-10-22,Yes,Yes,Pass
12050,2019-03-19,Yes,Yes,Pass
10713,2019-07-25,Yes,Yes,Pass
10074,2019-08-14,Yes,Yes,Fail
13207,2019-04-18,Yes,Yes,Pass
11634,2019-02-14,Yes,Yes,Fail
10755,2019-07-18,Yes,Yes,Pass
10809,2019-07-20,No,Yes,Fail
12040,2019-03-21,Yes,Yes,Pass
13127,2019-04-02,Yes,Yes,Fail
11463,2019-02-19,Yes,Yes,Pass
11721,2019-01-10,Yes,Yes,Pass
12173,2019-05-09,No,Yes,Fail
12579,2019-11-07,Yes,Yes,Fail
12048,2019-03-19,Yes,Yes,Pass
11523,2019-02-26,Yes,Yes,Pass
12888,2019-09-05,Yes,Yes,Pass
10158,2019-08-01,Yes,Yes,Pass
11425,2019-02-13,Yes,No,Fail
10550,2019-07-02,Yes,Yes,Pass
11347,2019-12-03,No,Yes,Fail
10859,2019-07-19,Yes,Yes,Pass
12873,2019-09-25,Yes,Yes,Pass
11301,2019-12-17,Yes,Yes,Pass
13333,2019-04-03,No,No,Fail
11925,2019-03-20,Yes,Yes,Pass
10360,2019-07-18,Yes,Yes,Pass
12134,2019-05-21,Yes,Yes,Pass
11768,2019-01-22,No,Yes,Fail
11818,2019-01-31,Yes,Yes,Pass
11670,2019-01-24,Yes,Yes,Pass
13139,2019-04-18,Yes,Yes,Pass
10431,2019-07-03,Yes,Yes,Fail
13003,2019-09-17,Yes,No,Fail
10293,2019-08-01,Yes,Yes,Fail
12378,2019-11-12,No,Yes,Fail
10118,2019-08-08,Yes,Yes,Pass
13043,2019-09-17,Yes,Yes,Pass
11510,2019-02-06,Yes,Yes,Fail
10252,2019-08-15,Yes,Yes,Pass
12502,2019-11-19,Yes,Yes,Pass
12351,2019-05-23,Yes,Yes,Pass
11773,2019-01-02,Yes,Yes,Pass
13012,2019-09-19,No,Yes,Fail
11706,2019-01-29,Yes,Yes,Pass
11191,2019-07-25,Yes,Yes,Pass
11613,2019-02-13,Yes,Yes,Pass
11063,2019-07-12,Yes,Yes,Fail
12338,2019-05-07,No,Yes,Fail
10305,2019-07-23,Yes,Yes,Pass
12401,2019-11-12,Yes,Yes,Pass
11786,2019-01-16,Yes,Yes,Pass
10598,2019-07-31,Yes,Yes,Pass
12862,2019-09-03,Yes,No,Fail
10605,2019-07-11,Yes,Yes,Pass
10613,2019-07-12,No,Yes,Fail
10641,2019-07-11,Yes,Yes,Pass
12284,2019-05-01,No,Yes,Fail
11652,2019-01-29,Yes,Yes,Fail
12261,2019-05-22,Yes,Yes,Pass
12799,2019-10-08,Yes,Yes,Fail
11477,2019-02-20,Yes,Yes,Pass
12265,2019-05-28,Yes,Yes,Fail
12640,2019-10-22,Yes,Yes,Pass
12591,2019-11-27,Yes,Yes,Pass
11542,2019-02-14,Yes,Yes,Pass
11270,2019-12-12,Yes,Yes,Fail
11554,2019-02-14,Yes,No,Fail
10075,2019-08-14,Yes,Yes,Pass
13210,2019-04-18,Yes,Yes,Pass
11501,2019-02-12,Yes,Yes,Pass
10473,2019-07-02,Yes,Yes,Pass
12222,2019-05-29,Yes,Yes,Pass
11976,2019-03-21,Yes,Yes,Pass
12044,2019-03-27,Yes,Yes,Pass
12542,2019-11-13,Yes,Yes,Pass
13275,2019-04-16,Yes,Yes,Fail
10843,2019-07-13,Yes,Yes,Pass
10255,2019-08-01,Yes,Yes,Fail
12150,2019-05-16,Yes,Yes,Pass
11579,2019-02-27,Yes,Yes,Fail
10466,2019-07-30,Yes,Yes,Pass
10697,2019-07-19,Yes,Yes,Pass
10253,2019-08-01,Yes,Yes,Pass
10212,2019-08-15,Yes,No,Fail
13196,2019-04-03,Yes,Yes,Pass
11905,2019-03-13,Yes,Yes,Pass
11268,2019-12-10,Yes,Yes,Pass
10407,2019-07-04,Yes,Yes,Pass
13250,2019-04-03,Yes,Yes,Pass
13075,2019-09-26,Yes,Yes,Pass
11711,2019-01-16,Yes,Yes,Pass
11841,2019-01-10,Yes,Yes,Pass
11373,2019-12-04,Yes,Yes,Pass
13035,2019-09-11,Yes,Yes,Pass
11969,2019-03-27,Yes,No,Fail
10100,2019-08-22,Yes,Yes,Pass
11407,2019-02-12,Yes,Yes,Pass
12674,2019-10-29,Yes,Yes,Pass
12969,2019-09-10,Yes,Yes,Pass
12112,2019-03-13,Yes,Yes,Pass
10034,2019-08-15,Yes,Yes,Pass
12438,2019-11-06,Yes,Yes,Fail
10001,2019-08-22,Yes,Yes,Pass
11685,2019-01-30,Yes,Yes,Pass
13095,2019-09-24,Yes,Yes,Pass
11649,2019-01-10,Yes,Yes,Pass
12594,2019-10-29,Yes,Yes,Pass
12374,2019-05-23,No,No,Fail
11798,2019-01-29,Yes,Yes,Pass
11414,2019-02-14,Yes,Yes,Pass
12868,2019-09-18,No,Yes,Fail
13334,2019-04-04,Yes,No,Fail
12848,2019-09-24,Yes,Yes,Pass
12561,2019-11-12,Yes,Yes,Pass
13283,2019-04-03,Yes,Yes,Pass
12350,2019-05-01,Yes,Yes,Pass
13087,2019-09-05,Yes,Yes,Pass
12537,2019-11-28,Yes,Yes,Fail
10661,2019-07-20,Yes,Yes,Pass
13296,2019-04-17,Yes,Yes,Pass
12894,2019-09-18,Yes,Yes,Pass
11837,2019-01-24,Yes,Yes,Pass
10307,2019-07-23,Yes,No,Fail
10004,2019-08-28,Yes,Yes,Pass
12236,2019-05-29,Yes,Yes,Pass
12625,2019-10-02,Yes,Yes,Pass
11043,2019-07-19,Yes,Yes,Pass
12347,2019-05-29,Yes,No,Fail
11813,2019-01-09,Yes,Yes,Fail
11796,2019-01-17,Yes,Yes,Pass
11750,2019-01-30,No,Yes,Fail
12487,2019-11-19,Yes,Yes,Pass
12359,2019-05-14,Yes,Yes,Pass
12521,2019-11-14,Yes,Yes,Pass
12436,2019-11-21,Yes,Yes,Fail
12699,2019-10-09,Yes,Yes,Pass
11328,2019-12-03,Yes,Yes,Pass
13235,2019-04-03,Yes,Yes,Fail
11536,2019-02-12,No,Yes,Fail
12334,2019-05-23,Yes,Yes,Pass
12551,2019-11-14,Yes,Yes,Pass
10981,2019-07-18,Yes,Yes,Pass
12930,2019-09-24,Yes,Yes,Pass
10871,2019-07-20,Yes,Yes,Pass
10457,2019-07-31,Yes,Yes,Fail
12505,2019-11-19,Yes,Yes,Pass
11658,2019-01-02,Yes,No,Fail
12704,2019-10-03,Yes,Yes,Pass
12624,2019-10-29,Yes,Yes,Fail
12248,2019-05-09,Yes,Yes,Fail
11179,2019-07-12,Yes,Yes,Pass
11765,2019-01-09,Yes,Yes,Pass
10258,2019-08-20,Yes,No,Fail
13264,2019-04-24,Yes,Yes,Pass
11666,2019-01-22,Yes,Yes,Pass
10280,2019-08-07,Yes,Yes,Pass
10837,2019-07-06,Yes,Yes,Fail
12575,2019-11-27,Yes,Yes,Pass
12281,2019-05-22,Yes,Yes,Pass
13074,2019-09-04,Yes,Yes,Pass
11715,2019-01-17,Yes,Yes,Pass
12245,2019-05-09,Yes,Yes,Pass
10446,2019-07-18,Yes,No,Fail
12442,2019-11-19,Yes,Yes,Pass
12700,2019-10-17,Yes,No,Fail
10693,2019-07-20,Yes,Yes,Pass
13308,2019-04-25,Yes,Yes,Pass
11979,2019-03-26,No,Yes,Fail
13318,2019-04-25,Yes,Yes,Fail
12988,2019-09-11,Yes,Yes,Pass
11248,2019-12-05,Yes,Yes,Pass
10418,2019-07-04,Yes,Yes,Pass
12311,2019-05-07,Yes,Yes,Fail
10861,2019-07-18,Yes,Yes,Pass
13208,2019-04-16,No,Yes,Fail
12251,2019-05-23,Yes,Yes,Pass
11520,2019-02-26,No,Yes,Fail
12798,2019-10-22,Yes,Yes,Fail
12355,2019-05-08,Yes,Yes,Pass
13339,2019-04-18,Yes,Yes,Pass
11505,2019-02-07,Yes,Yes,Pass
12728,2019-10-24,Yes,Yes,Pass
13354,2019-04-04,Yes,Yes,Fail
10221,2019-08-21,Yes,Yes,Pass
13174,2019-04-11,Yes,Yes,Pass
11825,2019-01-16,Yes,No,Fail
12195,2019-05-02,Yes,Yes,Pass
11288,2019-12-19,Yes,Yes,Pass
10520,2019-07-04,Yes,Yes,Pass
11776,2019-01-16,Yes,Yes,Pass
10497,2019-07-10,Yes,Yes,Fail
11745,2019-01-09,Yes,Yes,Pass
11679,2019-01-15,Yes,No,Fail
11622,2019-02-28,Yes,Yes,Pass
13088,2019-09-24,Yes,Yes,Pass
11787,2019-01-24,Yes,Yes,Pass
12706,2019-10-15,Yes,Yes,Fail
13220,2019-04-10,Yes,Yes,Fail
12711,2019-10-24,Yes,Yes,Fail
12810,2019-10-16,Yes,Yes,Pass
11951,2019-03-12,Yes,Yes,Pass
12808,2019-10-22,Yes,Yes,Fail
13131,2019-04-10,Yes,Yes,Pass
10183,2019-08-22,Yes,Yes,Pass
12142,2019-05-23,Yes,Yes,Pass
12491,2019-11-12,Yes,Yes,Pass
12172,2019-05-02,No,Yes,Fail
11432,2019-02-27,Yes,Yes,Pass
11251,2019-12-18,No,Yes,Fail
12016,2019-03-05,Yes,Yes,Pass
10987,2019-07-26,Yes,Yes,Pass
10148,2019-08-20,Yes,Yes,Pass
11213,2019-12-05,No,Yes,Fail
11435,2019-02-14,Yes,No,Fail
12060,2019-03-06,Yes,Yes,Pass
11430,2019-02-06,Yes,Yes,Pass
12492,2019-11-06,Yes,Yes,Pass
12215,2019-05-14,Yes,Yes,Pass
11748,2019-01-08,Yes,Yes,Pass
13112,2019-09-04,Yes,Yes,Pass
13297,2019-04-10,Yes,Yes,Pass
10420,2019-07-03,Yes,Yes,Pass
12721,2019-10-10,Yes,Yes,Fail
12939,2019-09-03,Yes,Yes,Pass
12062,2019-03-19,Yes,Yes,Fail
11404,2019-02-12,Yes,Yes,Pass
11887,2019-03-19,Yes,Yes,Pass
11926,2019-03-12,Yes,Yes,Pass
10370,2019-07-18,Yes,Yes,Pass
12639,2019-10-10,Yes,Yes,Pass
13146,2019-04-02,Yes,Yes,Pass
12934,2019-09-10,Yes,Yes,Pass
12746,2019-10-23,Yes,Yes,Pass
10592,2019-07-31,Yes,No,Fail
11989,2019-03-19,Yes,Yes,Pass
11222,2019-12-04,Yes,Yes,Pass
11155,2019-07-27,Yes,Yes,Pass
11254,2019-12-04,Yes,No,Fail
13038,2019-09-12,Yes,Yes,Pass
10132,2019-08-29,Yes,Yes,Pass
12919,2019-09-03,No,Yes,Fail
11479,2019-02-06,No,Yes,Fail
12440,2019-11-20,Yes,Yes,Pass
11816,2019-01-16,No,Yes,Fail
11264,2019-12-19,Yes,Yes,Fail
10166,2019-08-06,Yes,Yes,Pass
12419,2019-11-14,Yes,Yes,Pass
12283,2019-05-30,Yes,Yes,Pass
12529,2019-11-13,Yes,Yes,Pass
12466,2019-11-28,Yes,Yes,Pass
11654,2019-01-22,Yes,Yes,Pass
12748,2019-10-17,Yes,Yes,Pass
10544,2019-07-09,Yes,Yes,Pass
10114,2019-08-07,Yes,Yes,Pass
12124,2019-05-21,No,Yes,Fail
12483,2019-11-05,Yes,Yes,Pass
12816,2019-10-15,Yes,Yes,Pass
11863,2019-01-30,Yes,Yes,Pass
11945,2019-03-21,No,Yes,Fail
11309,2019-12-10,Yes,Yes,Pass
11767,2019-01-31,Yes,Yes,Pass
12411,2019-11-26,Yes,Yes,Pass
12161,2019-05-15,Yes,Yes,Pass
13107,2019-09-24,Yes,Yes,Pass
10563,2019-07-16,Yes,Yes,Pass
12292,2019-05-30,No,Yes,Fail
13113,2019-09-17,Yes,No,Fail
11949,2019-03-13,Yes,Yes,Fail
13032,2019-09-05,Yes,Yes,Pass
13065,2019-09-18,Yes,Yes,Fail
10203,2019-08-13,Yes,Yes,Pass
13242,2019-04-30,Yes,No,Fail
10419,2019-07-10,Yes,Yes,Pass
11290,2019-12-19,No,Yes,Fail
13029,2019-09-18,Yes,Yes,Pass
12876,2019-09-04,Yes,Yes,Fail
11391,2019-02-28,Yes,Yes,Fail
10297,2019-08-20,Yes,Yes,Pass
13120,2019-09-12,Yes,Yes,Fail
11570,2019-02-12,Yes,Yes,Pass
13048,2019-09-05,Yes,Yes,Pass
11928,2019-03-05,Yes,Yes,Pass
11527,2019-02-13,No,Yes,Fail
11858,2019-01-08,Yes,Yes,Pass
13164,2019-04-11,Yes,Yes,Fail
12181,2019-05-07,Yes,Yes,Pass
10385,2019-07-24,No,Yes,Fail
10160,2019-08-21,Yes,Yes,Pass
10502,2019-07-09,Yes,Yes,Pass
12943,2019-09-04,Yes,Yes,Pass
11941,2019-03-05,Yes,Yes,Pass
10348,2019-07-30,No,Yes,Fail
10677,2019-07-13,Yes,Yes,Pass
12123,2019-03-05,Yes,Yes,Fail
12740,2019-10-24,Yes,Yes,Fail
13069,2019-09-12,Yes,Yes,Pass
12698,2019-10-29,No,Yes,Fail
10234,2019-08-27,Yes,Yes,Pass
11332,2019-12-17,Yes,Yes,Pass
10326,2019-07-16,Yes,Yes,Pass
11533,2019-02-27,Yes,No,Fail
12633,2019-10-17,No,No,Fail
10783,2019-07-05,Yes,Yes,Pass
11942,2019-03-07,Yes,Yes,Pass
12303,2019-05-01,No,Yes,Fail
11528,2019-02-14,No,Yes,Fail
13117,2019-09-24,Yes,Yes,Pass
10767,2019-07-04,Yes,Yes,Pass
12820,2019-10-17,Yes,Yes,Pass
13284,2019-04-10,No,Yes,Fail
12578,2019-11-12,No,Yes,Fail
13028,2019-09-11,Yes,Yes,Pass
13111,2019-09-12,Yes,Yes,Fail
12603,2019-10-23,Yes,Yes,Pass
11243,2019-12-19,Yes,No,Fail
11405,2019-02-20,Yes,Yes,Pass
12139,2019-05-16,Yes,Yes,Pass
11720,2019-01-30,Yes,Yes,Fail
10586,2019-07-16,Yes,Yes,Fail
10731,2019-07-20,Yes,Yes,Fail
11814,2019-01-10,Yes,Yes,Pass
11424,2019-02-20,Yes,Yes,Pass
12444,2019-11-14,Yes,Yes,Pass
10879,2019-07-11,Yes,Yes,Pass
12022,2019-03-06,Yes,No,Fail
11938,2019-03-05,Yes,Yes,Fail
12027,2019-03-06,Yes,Yes,Pass
12879,2019-09-26,Yes,Yes,Pass
10022,2019-08-14,Yes,Yes,Pass
10669,2019-07-20,Yes,No,Fail
13238,2019-04-30,Yes,Yes,Pass
10581,2019-07-11,No,Yes,Fail
12216,2019-05-21,Yes,Yes,Pass
13301,2019-04-11,Yes,Yes,Pass
12855,2019-09-04,Yes,Yes,Pass
12474,2019-11-26,No,Yes,Fail
10611,2019-07-31,Yes,Yes,Pass
13295,2019-04-02,Yes,Yes,Fail
10503,2019-07-10,Yes,Yes,Pass
10443,2019-07-11,Yes,No,Fail
10821,2019-07-04,Yes,Yes,Pass
13063,2019-09-05,Yes,Yes,Pass
10805,2019-07-04,Yes,Yes,Pass
11849,2019-01-17,Yes,Yes,Pass
12646,2019-10-03,No,Yes,Fail
11133,2019-07-06,Yes,No,Fail
11370,2019-12-10,Yes,Yes,Pass
12695,2019-10-10,Yes,No,Fail
12641,2019-10-17,Yes,Yes,Pass
12324,2019-05-29,No,Yes,Fail
11860,2019-01-15,Yes,No,Fail
13335,2019-04-24,Yes,Yes,Fail
12414,2019-11-06,Yes,No,Fail
12661,2019-10-08,Yes,Yes,Pass
11585,2019-02-21,Yes,Yes,Pass
11396,2019-02-12,Yes,Yes,Pass
10469,2019-07-02,Yes,Yes,Pass
12823,2019-10-24,Yes,Yes,Pass
12009,2019-03-27,Yes,Yes,Pass
12957,2019-09-04,No,Yes,Fail
12008,2019-03-05,Yes,Yes,Pass
10168,2019-08-14,Yes,Yes,Fail
13366,2019-04-18,Yes,Yes,Pass
11875,2019-01-23,Yes,Yes,Pass
11295,2019-12-03,No,Yes,Fail
10025,2019-08-13,No,Yes,Fail
10887,2019-07-12,Yes,Yes,Pass
13161,2019-04-16,Yes,Yes,Pass
11574,2019-02-26,Yes,Yes,Pass
12859,2019-09-18,Yes,No,Fail
10475,2019-07-10,Yes,Yes,Pass
11991,2019-03-05,Yes,Yes,Pass
10529,2019-07-03,No,Yes,Fail
11257,2019-12-19,Yes,Yes,Pass
13018,2019-09-05,Yes,Yes,Pass
11972,2019-03-27,Yes,Yes,Pass
11141,2019-07-18,Yes,Yes,Pass
12723,2019-10-15,Yes,No,Fail
13331,2019-04-24,Yes,Yes,Fail
13281,2019-04-09,Yes,Yes,Pass
12902,2019-09-10,Yes,No,Fail
10415,2019-07-11,Yes,Yes,Pass
12606,2019-10-30,Yes,Yes,Fail
11312,2019-12-11,Yes,Yes,Pass
12221,2019-05-01,Yes,Yes,Pass
12255,2019-05-21,Yes,Yes,Pass
13183,2019-04-03,Yes,Yes,Fail
11897,2019-03-19,Yes,Yes,Pass
13332,2019-04-24,Yes,Yes,Pass
10883,2019-07-26,No,Yes,Fail
11760,2019-01-16,Yes,No,Fail
11195,2019-07-06,Yes,Yes,Pass
10033,2019-08-01,No,Yes,Fail
11651,2019-01-23,Yes,Yes,Pass
11067,2019-07-12,Yes,Yes,Pass
13052,2019-09-19,Yes,No,Fail
11804,2019-01-23,Yes,Yes,Pass
12064,2019-03-13,Yes,No,Fail
10092,2019-08-06,Yes,No,Fail
13221,2019-04-02,Yes,Yes,Pass
12157,2019-05-07,No,Yes,Fail
13285,2019-04-25,Yes,Yes,Pass
12846,2019-10-16,Yes,Yes,Pass
10120,2019-08-29,Yes,Yes,Pass
11287,2019-12-18,Yes,Yes,Pass
11734,2019-01-09,Yes,Yes,Pass
11480,2019-02-07,Yes,Yes,Fail
10284,2019-08-08,Yes,Yes,Pass
12909,2019-09-17,Yes,Yes,Pass
12170,2019-05-23,Yes,Yes,Pass
12039,2019-03-20,Yes,Yes,Pass
11724,2019-01-15,Yes,Yes,Pass
10847,2019-07-11,Yes,Yes,Pass
12127,2019-05-22,Yes,Yes,Pass
12189,2019-05-21,Yes,Yes,Pass
12920,2019-09-11,Yes,Yes,Pass
12937,2019-09-03,Yes,Yes,Fail
11389,2019-12-18,Yes,Yes,Pass
11967,2019-03-12,Yes,Yes,Fail
12399,2019-11-06,Yes,Yes,Pass
11771,2019-01-03,Yes,Yes,Pass
10196,2019-08-07,Yes,Yes,Pass
12244,2019-05-09,Yes,Yes,Pass
12102,2019-03-28,Yes,Yes,Fail
13106,2019-09-18,Yes,Yes,Pass
10526,2019-07-02,Yes,Yes,Pass
10997,2019-07-05,Yes,Yes,Pass
10453,2019-07-30,Yes,Yes,Fail
13348,2019-04-16,Yes,Yes,Pass
11702,2019-01-16,Yes,Yes,Pass
12817,2019-10-31,Yes,Yes,Fail
12942,2019-09-03,Yes,Yes,Fail
11276,2019-12-19,Yes,Yes,Pass
10727,2019-07-18,Yes,No,Fail
11987,2019-03-20,Yes,No,Fail
12199,2019-05-29,Yes,Yes,Fail
12425,2019-11-14,Yes,Yes,Pass
10078,2019-08-01,Yes,Yes,Fail
11049,2019-07-18,Yes,Yes,Fail
11795,2019-01-16,No,Yes,Fail
11906,2019-03-07,No,Yes,Fail
10315,2019-07-11,Yes,Yes,Pass
10765,2019-07-27,Yes,Yes,Pass
10574,2019-07-11,Yes,Yes,Pass
11612,2019-02-14,Yes,Yes,Pass
13091,2019-09-19,Yes,Yes,Pass
11541,2019-02-27,No,Yes,Fail
11661,2019-01-10,Yes,Yes,Fail
10735,2019-07-12,Yes,Yes,Pass
10440,2019-07-10,Yes,Yes,Fail
12457,2019-11-05,Yes,Yes,Fail
11965,2019-03-19,Yes,Yes,Pass
11784,2019-01-24,Yes,Yes,Pass
13049,2019-09-26,Yes,Yes,Pass
12034,2019-03-07,Yes,Yes,Pass
13005,2019-09-17,Yes,Yes,Pass
12867,2019-09-19,Yes,Yes,Pass
10320,2019-07-16,Yes,Yes,Fail
